Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Gurkeerat Singh,India,0.83%,3,3,1,0,0,0,8,13,100.00,6.50,1,0,0908,Away,8
Kumar B,India,0.13%,2,1,0,0,0,0,2,2,33.33,2.00,1,0,0908,Away,8
Yadav U T,India,0.13%,5,2,1,0,0,0,2,2,18.18,2.00,0,0,0908,Away,8
Ashwin R,India,0.06%,2,1,0,0,0,0,1,1,50.00,1.00,0,0,0908,Away,8
Sharma I,India,,4,1,0,0,0,1,0*,0,-,0.00,2,0,0908,Away,8
Hazlewood J R,Australia,,1,0,0,0,0,0,-,0,-,-,0,0,0908,Home,8
Hastings J W,Australia,0.13%,4,3,3,0,0,0,2*,2,66.67,-,0,0,0908,Home,8
Lyon N M,Australia,,2,0,0,0,0,0,-,0,-,-,0,0,0908,Home,8
Richardson K W,Australia,,3,0,0,0,0,0,-,0,-,-,0,0,0908,Home,8
Bumrah J J,India,,1,0,0,0,0,0,-,0,-,-,0,0,0908,Away,8
Paris J S,Australia,,2,0,0,0,0,0,-,0,-,-,1,0,0908,Home,8
Boland S M,Australia,,4,0,0,0,0,0,-,0,-,-,2,0,0908,Home,8
Sran B B,India,,3,0,0,0,0,0,-,0,-,-,1,0,0908,Away,8
Finch A J,Australia,20.70%,3,3,0,1,1,0,124,250,97.28,83.33,3,0,0956,Away,8
Stoinis M P,Australia,12.67%,5,5,3,1,0,0,62*,153,87.43,76.50,1,0,0956,Away,8
Sharma R G,India,21.40%,5,5,0,2,1,0,125,296,104.23,59.20,0,0,0956,Home,8
Pandya H H,India,16.05%,5,4,0,2,0,0,83,222,108.82,55.50,3,0,0956,Home,8
Kumar B,India,3.76%,4,2,1,0,0,0,32*,52,82.54,52.00,0,0,0956,Home,8
Warner D A,Australia,20.28%,5,5,0,1,1,0,124,245,93.51,49.00,3,0,0956,Away,8
Rahane A M,India,17.64%,5,5,0,4,0,0,70,244,82.71,48.80,4,0,0956,Home,8
Faulkner J P,Australia,3.64%,2,2,1,0,0,0,32*,44,104.76,44.00,1,0,0956,Away,8
Kohli V,India,13.02%,5,5,0,1,0,1,92,180,81.08,36.00,1,0,0956,Home,8
Jadhav K M,India,9.98%,5,5,1,1,0,0,67,138,86.79,34.50,2,0,0956,Home,8
Dhoni M S,India,7.23%,5,4,1,1,0,0,79,100,87.72,33.33,3,3,0956,Home,8
Smith S P D,Australia,11.75%,5,5,0,2,0,0,63,142,78.02,28.40,1,0,0956,Away,8
Pandey M K,India,6.00%,5,5,2,0,0,1,36*,83,100.00,27.67,3,0,0956,Home,8
Head T M,Australia,9.85%,5,5,0,0,0,0,42,119,80.41,23.80,0,0,0956,Away,8
Handscomb P S P,Australia,4.88%,3,3,0,0,0,0,43,59,109.26,19.67,1,0,0956,Away,8
Maxwell G J,Australia,4.80%,3,3,0,0,0,0,39,58,118.37,19.33,3,0,0956,Away,8
Wade M S,Australia,2.81%,4,4,1,0,0,0,20,34,87.18,11.33,3,0,0956,Away,8
Agar A C,Australia,0.75%,2,2,1,0,0,1,9*,9,128.57,9.00,0,0,0956,Away,8
Cummins P J,Australia,0.91%,5,3,1,0,0,1,9,11,110.00,5.50,0,0,0956,Away,8
Patel A R,India,0.36%,2,1,0,0,0,0,5,5,83.33,5.00,1,0,0956,Home,8
Coulter-Nile N M,Australia,0.83%,5,3,0,0,0,1,8,10,38.46,3.33,3,0,0956,Away,8
Chahal Y S,India,0.07%,4,1,0,0,0,0,1,1,-,1.00,0,0,0956,Home,8
Cartwright H W R,Australia,0.17%,2,2,0,0,0,0,1,2,8.70,1.00,1,0,0956,Away,8
Kuldeep Yadav,India,,4,2,1,0,0,1,0*,0,-,0.00,0,0,0956,Home,8
Richardson K W,Australia,,3,1,0,0,0,1,0*,0,0.00,0.00,1,0,0956,Away,8
Bumrah J J,India,0.72%,4,1,1,0,0,0,10*,10,166.67,-,4,0,0956,Home,8
Mohammed Shami,India,0.43%,1,1,1,0,0,0,6*,6,100.00,-,0,0,0956,Home,8
Yadav U T,India,0.14%,1,1,1,0,0,0,2*,2,100.00,-,0,0,0956,Home,8
Zampa A,Australia,0.41%,3,1,1,0,0,0,5*,5,125.00,-,0,0,0956,Away,8
Congdon B E,New Zealand,30.61%,2,2,1,1,0,0,82,131,71.20,131.00,0,0,0198,Home,0
Chappell I M,Australia,36.74%,2,2,0,2,0,0,86,169,125.19,84.50,3,0,0198,Away,0
Wadsworth K J,New Zealand,25.93%,2,2,0,0,1,0,104,111,93.28,55.50,3,0,0198,Home,0
Woodcock A J,Australia,11.52%,1,1,0,1,0,0,53,53,79.10,53.00,0,0,0198,Away,0
Stackpole K R,Australia,13.26%,2,2,0,1,0,0,50,61,63.54,30.50,0,0,0198,Away,0
Coman P G,New Zealand,8.88%,2,2,0,0,0,1,38,38,82.61,19.00,1,0,0198,Home,0
Walters K D,Australia,4.13%,2,1,0,0,0,0,19,19,55.88,19.00,4,0,0198,Away,0
Hastings B F,New Zealand,7.94%,2,2,0,0,0,0,27,34,62.96,17.00,0,0,0198,Home,0
Parker J M,New Zealand,3.27%,1,1,0,0,0,0,14,14,40.00,14.00,0,0,0198,Home,0
Pollard V,New Zealand,2.80%,1,1,0,0,0,0,12,12,36.36,12.00,0,0,0198,Home,0
Hadlee D R,New Zealand,2.80%,2,2,1,0,0,0,8,12,54.55,12.00,0,0,0198,Home,0
Turner G M,New Zealand,2.57%,2,2,0,0,0,0,6,11,33.33,5.50,0,0,0198,Home,0
Redpath I R,Australia,1.74%,2,2,0,0,0,1,8,8,66.67,4.00,0,0,0198,Away,0
Hadlee R J,New Zealand,0.70%,1,1,0,0,0,0,3,3,50.00,3.00,0,0,0198,Home,0
Burgess M G,New Zealand,1.40%,2,2,0,0,0,0,3,6,25.00,3.00,0,0,0198,Home,0
Cairns B L,New Zealand,7.01%,2,1,1,0,0,0,30*,30,166.67,-,0,0,0198,Home,0
Chappell G S,Australia,25.43%,2,2,2,1,0,0,75*,117,101.74,-,1,0,0198,Away,0
Collinge R O,New Zealand,,1,0,0,0,0,0,-,0,-,-,0,0,0198,Home,0
Davis I C,Australia,2.39%,1,1,1,0,0,0,11*,11,39.29,-,0,0,0198,Away,0
Dymock G,Australia,,2,0,0,0,0,0,-,0,-,-,1,0,0198,Away,0
Gilmour G J,Australia,,2,0,0,0,0,0,-,0,-,-,1,0,0198,Away,0
Mallett A A,Australia,,1,0,0,0,0,0,-,0,-,-,0,0,0198,Away,0
Marsh R W,Australia,0.22%,2,1,1,0,0,0,1*,1,-,-,2,0,0198,Away,0
O'Sullivan D R,New Zealand,0.23%,2,1,1,0,0,0,1*,1,50.00,-,0,0,0198,Home,0
Walker M H N,Australia,,2,0,0,0,0,0,-,0,-,-,0,0,0198,Away,0
Bright R J,Australia,,1,0,0,0,0,0,-,0,-,-,0,0,0198,Away,0
Chappell G S,Australia,30.77%,3,3,1,0,1,1,108,132,76.30,66.00,1,0,0228,Away,1
Border A R,Australia,13.75%,3,2,1,1,0,0,53*,59,70.24,59.00,1,0,0228,Away,1
Laird B M,Australia,21.45%,3,3,1,1,0,0,71*,92,43.19,46.00,2,0,0228,Away,1
Dyson J,Australia,17.72%,3,3,1,0,0,0,32,76,31.67,38.00,1,0,0228,Away,1
Coney J V,New Zealand,21.56%,3,3,0,1,0,0,54,102,71.33,34.00,0,0,0228,Home,1
Edgar B A,New Zealand,19.66%,3,3,0,1,0,0,79,93,52.25,31.00,0,0,0228,Home,1
Reid J F,New Zealand,4.23%,1,1,0,0,0,0,20,20,62.50,20.00,0,0,0228,Home,1
Howarth G P,New Zealand,11.21%,3,3,0,0,0,0,34,53,56.99,17.67,2,0,0228,Home,1
Cairns B L,New Zealand,7.40%,3,3,1,0,0,0,18*,35,83.33,17.50,0,0,0228,Home,1
Blair B R,New Zealand,6.55%,2,2,0,0,0,0,29,31,44.29,15.50,0,0,0228,Home,1
Smith I D S,New Zealand,2.96%,3,2,1,0,0,1,14*,14,34.15,14.00,1,0,0228,Home,1
Hadlee R J,New Zealand,7.61%,3,3,0,0,0,0,18,36,75.00,12.00,0,0,0228,Home,1
Hughes K J,Australia,4.90%,3,2,0,0,0,0,16,21,63.64,10.50,3,0,0228,Away,1
Wright J G,New Zealand,4.86%,3,3,0,0,0,1,18,23,28.05,7.67,1,0,0228,Home,1
Crowe M D,New Zealand,2.11%,3,2,0,0,0,0,7,10,33.33,5.00,3,0,0228,Home,1
Wood G M,Australia,1.17%,3,2,0,0,0,0,4,5,16.13,2.50,0,0,0228,Away,1
Marsh R W,Australia,0.93%,3,2,0,0,0,0,3,4,33.33,2.00,1,0,0228,Away,1
Snedden M C,New Zealand,0.85%,3,2,0,0,0,0,3,4,30.77,2.00,1,0,0228,Home,1
Lillee D K,Australia,0.23%,3,1,0,0,0,0,1,1,20.00,1.00,0,0,0228,Away,1
Alderman T M,Australia,0.23%,3,1,0,0,0,0,1,1,-,1.00,3,0,0228,Away,1
Thomson J R,Australia,,3,1,0,0,0,1,0*,0,0.00,0.00,0,0,0228,Away,1
Troup G B,New Zealand,0.42%,2,1,1,0,0,0,2*,2,33.33,-,0,0,0228,Home,1
Chatfield E J,New Zealand,0.42%,1,1,1,0,0,0,2*,2,16.67,-,0,0,0228,Home,1
Pascoe L S,Australia,0.47%,3,1,1,0,0,0,2*,2,33.33,-,0,0,0228,Away,1
Crowe M D,New Zealand,47.83%,1,1,0,1,0,0,66,66,98.51,66.00,1,0,0238,Away,1
MacLeay K H,Australia,33.06%,1,1,0,0,0,0,41,41,110.81,41.00,0,0,0238,Home,1
Coney J V,New Zealand,19.57%,1,1,0,0,0,0,27,27,57.45,27.00,0,0,0238,Away,1
Hookes D W,Australia,14.52%,1,1,0,0,0,0,18,18,66.67,18.00,1,0,0238,Home,1
Border A R,Australia,13.71%,1,1,0,0,0,0,17,17,37.78,17.00,0,0,0238,Home,1
Hughes K J,Australia,10.48%,1,1,0,0,0,0,13,13,37.14,13.00,1,0,0238,Home,1
Smith S B,Australia,6.45%,1,1,0,0,0,0,8,8,114.29,8.00,1,0,0238,Home,1
Howarth G P,New Zealand,4.35%,1,1,0,0,0,0,6,6,42.86,6.00,1,0,0238,Away,1
Marsh R W,Australia,4.03%,1,1,0,0,0,0,5,5,41.67,5.00,1,0,0238,Home,1
Edgar B A,New Zealand,3.62%,1,1,0,0,0,0,5,5,14.71,5.00,0,0,0238,Away,1
Lees W K,New Zealand,2.17%,1,1,0,0,0,0,3,3,37.50,3.00,4,0,0238,Away,1
Chappell G S,Australia,1.61%,1,1,0,0,0,0,2,2,66.67,2.00,0,0,0238,Home,1
Cairns B L,New Zealand,0.72%,1,1,0,0,0,0,1,1,50.00,1.00,1,0,0238,Away,1
Maguire J N,Australia,0.81%,1,1,0,0,0,0,1,1,20.00,1.00,0,0,0238,Home,1
Whitney M R,Australia,0.81%,1,1,0,0,0,0,1,1,50.00,1.00,0,0,0238,Home,1
Rackemann C G,Australia,,1,1,0,0,0,1,0*,0,0.00,0.00,0,0,0238,Home,1
Franklin T J,New Zealand,,1,1,0,0,0,1,0*,0,0.00,0.00,0,0,0238,Away,1
Hadlee R J,New Zealand,,1,1,0,0,0,1,0*,0,0.00,0.00,0,0,0238,Away,1
Chatfield E J,New Zealand,,1,0,0,0,0,0,-,0,-,-,0,0,0238,Away,1
Morrison J F M,New Zealand,10.87%,1,1,1,0,0,0,15*,15,83.33,-,0,0,0238,Away,1
Wood G M,Australia,8.87%,1,1,1,0,0,0,11*,11,33.33,-,0,0,0238,Home,1
Snedden M C,New Zealand,,1,1,1,0,0,0,0*,0,0.00,-,1,0,0238,Away,1
Rutherford K R,New Zealand,20.70%,4,4,0,2,0,0,79,178,58.75,44.50,1,0,0270,Home,2
Edgar B A,New Zealand,18.60%,4,4,0,1,0,0,74,160,58.82,40.00,0,0,0270,Home,2
Marsh G R,Australia,14.08%,4,4,0,1,0,0,53,116,51.33,29.00,2,0,0270,Away,2
Waugh S R,Australia,13.47%,4,4,0,1,0,0,71,111,78.17,27.75,2,0,0270,Away,2
McDermott C J,Australia,6.43%,4,4,2,0,0,1,37,53,126.19,26.50,1,0,0270,Away,2
Hadlee R J,New Zealand,9.19%,4,4,1,0,0,0,40,79,103.95,26.33,0,0,0270,Home,2
Coney J V,New Zealand,12.09%,4,4,0,1,0,0,64,104,96.30,26.00,1,0,0270,Home,2
Crowe M D,New Zealand,11.74%,4,4,0,0,0,0,47,101,65.58,25.25,4,0,0270,Home,2
Boon D C,Australia,12.26%,4,4,0,0,0,0,47,101,59.06,25.25,2,0,0270,Away,2
Matthews G R J,Australia,12.26%,4,4,0,1,0,0,54,101,91.82,25.25,4,0,0270,Away,2
Phillips W B,Australia,11.89%,4,4,0,1,0,0,53,98,95.15,24.50,3,1,0270,Away,2
Ritchie G M,Australia,11.41%,4,4,0,1,0,0,53,94,61.04,23.50,2,0,0270,Away,2
Blain T E,New Zealand,4.88%,4,4,2,0,0,0,24*,42,85.71,21.00,4,0,0270,Home,2
Border A R,Australia,8.74%,4,4,0,0,0,0,27,72,56.69,18.00,1,0,0270,Away,2
Crowe J J,New Zealand,1.86%,1,1,0,0,0,0,16,16,64.00,16.00,0,0,0270,Home,2
Blair B R,New Zealand,6.40%,4,4,0,0,0,0,19,55,60.44,13.75,1,0,0270,Home,2
Bracewell J G,New Zealand,2.56%,4,3,1,0,0,1,20,22,110.00,11.00,1,0,0270,Home,2
Gray E J,New Zealand,0.81%,1,1,0,0,0,0,7,7,36.84,7.00,0,0,0270,Home,2
Bright R J,Australia,0.73%,2,2,1,0,0,0,6,6,66.67,6.00,0,0,0270,Away,2
Wright J G,New Zealand,1.40%,2,2,0,0,0,0,6,12,44.44,6.00,2,0,0270,Home,2
Gilbert D R,Australia,0.85%,2,2,0,0,0,0,5,7,24.14,3.50,0,0,0270,Away,2
Reid B A,Australia,0.73%,4,3,0,0,0,0,3,6,40.00,2.00,0,0,0270,Away,2
Davis S P,Australia,0.12%,4,3,2,0,0,1,1*,1,50.00,1.00,1,0,0270,Away,2
Chatfield E J,New Zealand,0.81%,4,1,1,0,0,0,7*,7,50.00,-,0,0,0270,Home,2
Gillespie S R,New Zealand,2.09%,4,2,2,0,0,0,18*,18,85.71,-,1,0,0270,Home,2
Waugh M E,Australia,29.06%,5,5,0,3,1,1,108,308,82.80,61.60,3,0,0351,Away,3
Crowe M D,New Zealand,19.16%,5,5,1,2,0,0,91*,195,78.00,48.75,4,0,0351,Home,3
Larsen G R,New Zealand,9.23%,5,5,3,0,0,0,33*,94,79.66,47.00,0,0,0351,Home,3
Jones D M,Australia,16.23%,5,5,0,2,0,0,64,172,76.79,34.40,3,0,0351,Away,3
Waugh S R,Australia,11.32%,5,5,1,0,0,0,39,120,68.97,30.00,3,0,0351,Away,3
Taylor M A,Australia,13.68%,5,5,0,2,0,0,78,145,52.35,29.00,0,0,0351,Away,3
Wilson J W,New Zealand,7.86%,4,4,1,0,0,1,44*,80,96.39,26.67,1,0,0351,Home,3
Pringle C,New Zealand,2.46%,4,3,2,0,0,0,22*,25,113.64,25.00,1,0,0351,Home,3
Boon D C,Australia,9.34%,4,4,0,1,0,0,55,99,61.11,24.75,1,0,0351,Away,3
Greatbatch M J,New Zealand,11.89%,5,5,0,1,0,1,68,121,53.30,24.20,3,0,0351,Home,3
Watson W,New Zealand,2.06%,1,1,0,0,0,0,21,21,75.00,21.00,0,0,0351,Home,3
Morrison D K,New Zealand,1.96%,5,2,1,0,0,1,20*,20,48.78,20.00,2,0,0351,Home,3
Blain T E,New Zealand,9.72%,5,5,0,0,0,1,41,99,73.33,19.80,3,1,0351,Home,3
Jones A H,New Zealand,9.33%,5,5,0,0,0,0,29,95,42.04,19.00,1,0,0351,Home,3
Rutherford K R,New Zealand,6.97%,4,4,0,0,0,0,35,71,73.96,17.75,0,0,0351,Home,3
Latham R T,New Zealand,5.60%,4,4,0,0,0,0,22,57,47.90,14.25,1,0,0351,Home,3
Martyn D R,Australia,3.77%,3,3,0,0,0,0,22,40,97.56,13.33,2,0,0351,Away,3
Hughes M G,Australia,2.26%,5,4,2,0,0,1,12*,24,85.71,12.00,0,0,0351,Away,3
Patel D N,New Zealand,4.22%,5,5,0,0,0,0,13,43,64.18,8.60,2,0,0351,Home,3
Healy I A,Australia,3.21%,5,4,0,0,0,0,17,34,69.39,8.50,6,3,0351,Away,3
Border A R,Australia,1.42%,3,3,1,0,0,1,14*,15,68.18,7.50,3,0,0351,Away,3
Harris C Z,New Zealand,1.77%,3,3,0,0,0,2,18,18,52.94,6.00,0,0,0351,Home,3
Dodemaide A I C,Australia,1.51%,5,4,1,0,0,1,8,16,41.03,5.33,0,0,0351,Away,3
Warne S K,Australia,0.28%,1,1,0,0,0,0,3,3,100.00,3.00,0,0,0351,Away,3
Reiffel P R,Australia,1.04%,5,3,3,0,0,0,8*,11,45.83,-,0,0,0351,Away,3
May T B A,Australia,,4,1,1,0,0,0,0*,0,-,-,0,0,0351,Away,3
Nash D J,New Zealand,10.26%,4,3,2,0,0,0,39*,93,69.92,93.00,5,0,0434,Home,4
Gilchrist A C,Australia,21.25%,4,4,0,0,1,1,118,200,97.09,50.00,3,1,0434,Away,4
Waugh M E,Australia,20.83%,4,4,0,2,0,0,85,196,76.86,49.00,1,0,0434,Away,4
Harris C Z,New Zealand,15.23%,4,3,0,1,0,0,55,138,93.88,46.00,0,0,0434,Home,4
Lehmann D S,Australia,14.03%,4,4,1,1,0,0,62,132,79.52,44.00,1,0,0434,Away,4
Fleming S P,New Zealand,14.24%,4,4,1,0,1,0,111*,129,76.79,43.00,6,0,0434,Home,4
Waugh S R,Australia,11.90%,4,3,0,0,0,0,47,112,81.16,37.33,1,0,0434,Away,4
Astle N J,New Zealand,14.90%,4,4,0,1,0,0,55,135,64.59,33.75,1,0,0434,Home,4
McMillan C D,New Zealand,10.49%,4,4,1,1,0,0,53*,95,68.35,31.67,1,0,0434,Home,4
Bevan M G,Australia,9.14%,4,3,0,0,0,0,39,86,81.13,28.67,1,0,0434,Away,4
Cairns C L,New Zealand,9.38%,4,3,0,1,0,0,67,85,70.25,28.33,3,0,0434,Home,4
Howell L G,New Zealand,11.70%,4,4,0,2,0,0,51,106,83.46,26.50,1,0,0434,Home,4
Ponting R T,Australia,8.08%,4,4,1,0,0,0,30,76,62.81,25.33,1,0,0434,Away,4
Robertson G R,Australia,1.91%,4,2,1,0,0,0,11*,18,81.82,18.00,3,0,0434,Away,4
Moody T M,Australia,3.40%,3,3,1,0,0,0,17,32,123.08,16.00,0,0,0434,Away,4
Parore A C,New Zealand,6.73%,4,4,0,0,0,2,32,61,47.66,15.25,4,0,0434,Home,4
Law S G,Australia,2.23%,4,3,1,0,0,0,13*,21,65.63,10.50,1,0,0434,Away,4
Bichel A J,Australia,2.23%,3,2,0,0,0,1,21,21,55.26,10.50,0,0,0434,Away,4
Dale A C,Australia,0.64%,3,1,0,0,0,0,6,6,75.00,6.00,1,0,0434,Away,4
Vettori D L,New Zealand,0.44%,3,1,0,0,0,0,4,4,50.00,4.00,1,0,0434,Home,4
O'Connor S B,New Zealand,0.44%,4,1,0,0,0,0,4,4,-,4.00,0,0,0434,Home,4
Wilson P,Australia,0.32%,3,2,1,0,0,0,2,3,37.50,3.00,0,0,0434,Away,4
Priest M W,New Zealand,,1,0,0,0,0,0,-,0,-,-,0,0,0434,Home,4
Doull S B,New Zealand,0.99%,4,2,2,0,0,0,9*,9,225.00,-,0,0,0434,Home,4
Waugh S R,Australia,10.85%,6,5,3,1,0,0,54,145,108.21,72.50,2,0,0476,Away,4
Harris C Z,New Zealand,9.64%,6,4,2,1,0,0,59*,108,77.14,54.00,2,0,0476,Home,4
Astle N J,New Zealand,21.61%,6,5,0,1,1,1,104,242,92.02,48.40,1,0,0476,Home,4
Hayden M L,Australia,14.29%,5,5,1,3,0,1,64*,191,85.27,47.75,3,0,0476,Away,4
Fleming S P,New Zealand,16.96%,6,5,1,2,0,0,82,190,82.61,47.50,4,0,0476,Home,4
Nevin C J,New Zealand,7.59%,2,2,0,1,0,0,74,85,76.58,42.50,3,1,0476,Home,4
Gilchrist A C,Australia,18.77%,6,6,0,1,1,1,128,251,112.05,41.83,7,0,0476,Away,4
Twose R G,New Zealand,14.91%,6,5,1,1,0,0,62,167,74.89,41.75,2,0,0476,Home,4
Bevan M G,Australia,15.41%,6,5,0,1,1,0,107,206,78.33,41.20,0,0,0476,Away,4
Waugh M E,Australia,15.41%,6,6,1,2,0,1,75,206,66.24,41.20,3,0,0476,Away,4
Symonds A,Australia,5.46%,5,4,1,0,0,1,34*,73,148.98,24.33,3,0,0476,Away,4
Harvey I J,Australia,1.42%,2,1,0,0,0,0,19,19,95.00,19.00,0,0,0476,Away,4
Cairns C L,New Zealand,6.25%,6,4,0,0,0,0,31,70,70.71,17.50,4,0,0476,Home,4
McMillan C D,New Zealand,3.57%,4,3,0,0,0,0,35,40,65.57,13.33,0,0,0476,Home,4
McGrath G D,Australia,0.82%,5,1,0,0,0,0,11,11,45.83,11.00,0,0,0476,Away,4
Vettori D L,New Zealand,3.75%,6,4,0,0,0,1,22,42,113.51,10.50,1,0,0476,Home,4
Wisneski W A,New Zealand,0.89%,3,2,1,0,0,0,6,10,58.82,10.00,1,0,0476,Home,4
Warne S K,Australia,1.42%,6,2,0,0,0,0,12,19,90.48,9.50,2,0,0476,Away,4
Styris S B,New Zealand,2.59%,6,4,0,0,0,1,19,29,90.63,7.25,3,0,0476,Home,4
Sinclair M S,New Zealand,1.70%,3,3,0,0,0,2,19,19,41.30,6.33,0,0,0476,Home,4
Parore A C,New Zealand,1.70%,4,3,0,0,0,1,11,19,48.72,6.33,1,0,0476,Home,4
Lee S,Australia,0.30%,5,2,1,0,0,1,4*,4,80.00,4.00,3,0,0476,Away,4
Lee B,Australia,0.22%,5,1,0,0,0,0,3,3,42.86,3.00,1,0,0476,Away,4
Spearman C M,New Zealand,0.18%,3,2,0,0,0,1,2,2,15.38,1.00,0,0,0476,Home,4
Fleming D W,Australia,,3,0,0,0,0,0,-,0,-,-,0,0,0476,Away,4
Doull S B,New Zealand,,2,1,1,0,0,0,0*,0,-,-,0,0,0476,Home,4
Martyn D R,Australia,11.82%,6,5,5,0,1,0,116*,158,94.05,-,1,0,0476,Away,4
Wiseman P J,New Zealand,0.09%,3,1,1,0,0,0,1*,1,33.33,-,0,0,0476,Home,4
Gilchrist A C,Australia,25.25%,2,2,0,2,0,0,68,128,125.49,64.00,2,0,0573,Home,5
Marshall H J H,New Zealand,12.02%,2,2,1,1,0,0,50*,59,77.63,59.00,0,0,0573,Away,5
Lehmann D S,Australia,20.12%,2,2,0,2,0,0,52,102,68.00,51.00,0,0,0573,Home,5
McCullum B B,New Zealand,8.35%,2,2,1,0,0,0,21,41,71.93,41.00,2,0,0573,Away,5
Astle N J,New Zealand,16.50%,2,2,0,1,0,0,70,81,65.32,40.50,1,0,0573,Away,5
Vettori D L,New Zealand,6.72%,2,1,0,0,0,0,33,33,91.67,33.00,0,0,0573,Away,5
Sinclair M S,New Zealand,13.24%,2,2,0,0,0,0,48,65,56.03,32.50,1,0,0573,Away,5
Cairns C L,New Zealand,13.03%,2,2,0,1,0,0,50,64,125.49,32.00,0,0,0573,Away,5
Ponting R T,Australia,12.03%,2,2,0,0,0,0,32,61,71.76,30.50,1,0,0573,Home,5
Hayden M L,Australia,11.05%,2,2,0,0,0,0,43,56,65.12,28.00,1,0,0573,Home,5
Clarke M J,Australia,8.28%,2,2,0,0,0,0,36,42,63.64,21.00,0,0,0573,Home,5
Lee B,Australia,3.55%,2,2,1,0,0,0,10*,18,112.50,18.00,1,0,0573,Home,5
Fleming S P,New Zealand,6.92%,2,2,0,0,0,1,34,34,73.91,17.00,1,0,0573,Away,5
Oram J D P,New Zealand,5.30%,2,2,0,0,0,0,24,26,86.67,13.00,0,0,0573,Away,5
Styris S B,New Zealand,2.04%,2,2,0,0,0,0,5,10,62.50,5.00,0,0,0573,Away,5
Harris C Z,New Zealand,0.81%,1,1,0,0,0,0,4,4,66.67,4.00,0,0,0573,Away,5
Martyn D R,Australia,1.18%,2,2,0,0,0,0,5,6,66.67,3.00,0,0,0573,Home,5
Watson S R,Australia,0.59%,1,1,0,0,0,0,3,3,42.86,3.00,0,0,0573,Home,5
Symonds A,Australia,,2,2,0,0,0,2,0*,0,0.00,0.00,0,0,0573,Home,5
Mills K D,New Zealand,8.96%,2,1,1,0,0,0,44*,44,169.23,-,1,0,0573,Away,5
Butler I G,New Zealand,,1,0,0,0,0,0,-,0,-,-,1,0,0573,Away,5
McGrath G D,Australia,,1,0,0,0,0,0,-,0,-,-,1,0,0573,Home,5
Hogg G B,Australia,12.03%,2,2,2,0,0,0,41*,61,80.26,-,0,0,0573,Home,5
Kasprowicz M S,Australia,1.78%,1,1,1,0,0,0,9*,9,100.00,-,0,0,0573,Home,5
Gillespie J N,Australia,,1,0,0,0,0,0,-,0,-,-,0,0,0573,Home,5
Hayden M L,Australia,13.24%,2,2,0,1,1,0,114,185,79.40,92.50,2,0,0580,Away,5
Ponting R T,Australia,19.04%,4,4,1,2,1,0,141*,266,93.01,88.67,1,0,0580,Away,5
Clarke M J,Australia,10.52%,5,5,2,1,0,1,71*,147,100.68,49.00,2,0,0580,Away,5
Martyn D R,Australia,12.24%,5,5,1,2,0,0,65*,171,80.28,42.75,1,0,0580,Away,5
Marshall H J H,New Zealand,18.50%,5,5,0,2,0,0,76,198,76.45,39.60,1,0,0580,Home,5
McMillan C D,New Zealand,16.17%,5,5,0,1,0,0,63,173,86.93,34.60,1,0,0580,Home,5
Gilchrist A C,Australia,11.95%,5,5,0,2,0,1,91,167,118.44,33.40,11,1,0580,Away,5
Vettori D L,New Zealand,9.25%,4,4,1,1,0,2,83,99,101.02,33.00,1,0,0580,Home,5
Astle N J,New Zealand,12.34%,4,4,0,1,0,0,65,132,59.73,33.00,1,0,0580,Home,5
Symonds A,Australia,10.88%,5,5,0,1,0,0,53,152,113.43,30.40,1,0,0580,Away,5
Katich S M,Australia,7.59%,4,4,0,1,0,1,58,106,76.26,26.50,2,0,0580,Away,5
